,SMA_200,EMA_50,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2019-11-04,168.1930509933233,172.85977649018983,169.89838882947623,173.29265137672422,176.6869139239722,3.9173762075682457,0.9655435020747803
2019-11-05,168.29077094781397,173.01645165342234,169.961485107853,173.56770093917845,177.1739167705039,4.155399664582908,0.9557814017792402
2019-11-06,168.39346093213555,173.15364947670602,170.58395937818236,173.91417568206788,177.2443919859534,3.8297238173080066,0.8904882187462384
2019-11-07,168.4960609253645,173.28938877873586,171.02584950184036,174.20977573394777,177.39370196605518,3.6552784924881427,0.8777138302175794
2019-11-08,168.59842092025283,173.42600114999163,171.40283031676617,174.4824256849289,177.56202105309163,3.529977711020247,0.871896026424357
2019-11-11,168.6975909444094,173.5669424414322,171.63165286156496,174.72107560157775,177.81049834159055,3.536405358512909,0.872064407109722
2019-11-12,168.80013093447687,173.69451338143242,171.96238940629058,174.95217559337615,177.94196178046172,3.41783253274247,0.8123677917387501
2019-11-13,168.90402591609953,173.8264933139015,172.13339014299353,175.144875831604,178.15636152021446,3.4388510361055693,0.8179702687999423
2019-11-14,168.99966586518292,173.9595326031472,172.38115577561388,175.3551254940033,178.3290952123927,3.391939311738127,0.8133639330855147
2019-11-15,169.09155586349968,174.09947227562188,172.59445059840013,175.56367519855502,178.5328997987099,3.382504492226905,0.8307798023419579
2019-11-18,169.18871080577378,174.26725745861654,172.9033734451749,175.83999985218048,178.77662625918606,3.3401119307031903,0.9321275909920018
2019-11-19,169.2827858222723,174.43242383263885,173.11582626738146,176.08259988307955,179.04937349877764,3.3697521704791416,0.9038730997919229
2019-11-20,169.37399079334736,174.58868162087688,173.5044533895007,176.34009950637818,179.17574562325566,3.2161103740047734,0.8662124681160088
2019-11-21,169.46417576479914,174.72508613633806,173.9431075376514,176.5658492565155,179.18859097537958,2.970836919945672,0.7861790579347178
2019-11-22,169.55757579350472,174.84457302662616,174.42795394920822,176.76524957656858,179.10254520392894,2.644519364478284,0.7153669074486114
2019-11-25,169.65112576127052,174.96917783124607,174.82611763394772,176.94769937992095,179.06928112589418,2.397976072486847,0.7531828355310116
2019-11-26,169.74933077859882,175.1248964546289,175.03578643301898,177.14154930591585,179.2473121788127,2.377491764239116,0.9270313254973981
2019-11-27,169.8421382880211,175.2866653931494,175.29845174812345,177.35404950618744,179.40964726425142,2.318072537714756,0.9611687459953506
2019-11-29,169.93665828990936,175.4647962105146,175.43093432197958,177.57039961338043,179.70986490478128,2.409709384062949,1.0278425482431321
2019-12-02,170.02946828174595,175.61778451527974,175.7393833235754,177.76889946460724,179.7984156056391,2.2833196888141996,0.8934678037608246
2019-12-03,170.1098032872677,175.71551853215095,175.91050383466074,177.8517493057251,179.79299477678944,2.182992833798188,0.566517254932454
2019-12-04,170.18568831539156,175.78569430291546,175.98963857821522,177.88424968242646,179.7788607866377,2.130161728869927,0.3999137620016179
2019-12-05,170.26361331820488,175.87790230170083,176.1762026039985,177.9653497886658,179.75449697333312,2.0106691406972534,0.5479693579006119
2019-12-06,170.34488832950592,175.97500417207277,176.36815948178804,178.0522997045517,179.73643992731536,1.8917365578071286,0.5895710130177049
2019-12-09,170.42761334466934,176.10888662828248,176.51039800718348,178.1830998325348,179.8558016578861,1.8775089522220658,0.8604668072362046
2019-12-10,170.5077383491993,176.22195009253556,176.66325905928633,178.2816998767853,179.90014069428426,1.8155994907133004,0.7194411690160616
2019-12-11,170.58704836416243,176.32297153980215,176.8952626313629,178.38059965610506,179.86593668084723,1.6653571381705237,0.6405059372975115
