index,close,model_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2022-11-10,207.2440015792847,1,400,0.0,82897.60063171388,63220.80093383789,146118.40156555176,0.02532753926458109,-0.02587732289632183,0.045522566408317644,-0.04472959506677188,0.05543448436034493,-0.04004921873084044
2022-11-11,208.6490048408509,1,400,0.0,83459.60193634036,63220.80093383789,146680.40287017825,0.003846204848979129,-0.02213064753214511,0.006779464065832963,-0.03825337368337334,0.009240746788147902,-0.031178556632047383
2022-11-14,207.24549827575683,1,400,0.0,82898.19931030273,63220.80093383789,146119.00024414062,-0.0038273867200548928,-0.025873331705729252,-0.006726639152506819,-0.044722696194746114,-0.008935777048800997,-0.03983572905008104
2022-11-15,208.8769971847534,1,400,0.0,83550.79887390137,63220.80093383789,146771.59980773926,0.0044662197421845296,-0.02152266794840496,0.007872300834374402,-0.03720246587894105,0.008713116550319144,-0.03146970584984221
2022-11-16,207.78899564743045,1,400,0.0,83115.59825897218,63220.80093383789,146336.39919281006,-0.002965155489885518,-0.024424005381266323,-0.0052088145271478314,-0.04221749966137289,-0.008252046497990273,-0.039462062871881476
2022-11-17,207.0109973907471,1,400,0.0,82804.39895629884,63220.80093383789,146025.19989013672,-0.002126602160432478,-0.02649866739908857,-0.0037441744894105566,-0.045803604465544656,-0.0030893228355314273,-0.042429474655445665
2022-11-18,207.5899982452393,1,400,0.0,83035.99929809572,63220.80093383789,146256.8002319336,0.0015860299590146898,-0.024954665120442754,0.002796956981948595,-0.04313475819490442,0.00475858190881473,-0.03787279687712686
2022-11-21,206.9500052452088,1,400,0.0,82780.00209808353,63220.80093383789,146000.80303192142,-0.0017503268197185395,-0.02666131312052389,-0.0030829664504087306,-0.04608474163295173,-0.003883688698329779,-0.04160939942225084
2022-11-22,209.23540153503416,1,400,0.0,83694.16061401366,63220.80093383789,146914.96154785156,0.006261325259493855,-0.020566923014322835,0.011043228953376616,-0.03555043703268501,0.013579987927526016,-0.02859446663655063
2022-11-23,210.42099742889403,1,400,0.0,84168.39897155762,63220.80093383789,147389.1999053955,0.0032279786384417086,-0.01740533396402988,0.005666325512613479,-0.03008555186841444,0.0059146891478476515,-0.022848904870206632
2022-11-25,210.39899969100952,1,400,0.0,84159.59987640381,63220.80093383789,147380.4008102417,-5.969972806318946e-05,-0.017463994598388544,-0.00010454155314010283,-0.030186948231235133,-0.0002830441976333642,-0.0231254818178942
2022-11-28,207.81000003814697,1,400,0.0,83124.00001525879,63220.80093383789,146344.80094909668,-0.007026713561991138,-0.024367993672688604,-0.012305189932769411,-0.0421206820325285,-0.015444192913123267,-0.038212520328613
2022-11-29,207.46000280380247,1,400,0.0,82984.00112152098,63220.80093383789,146204.8020553589,-0.0009566372896737674,-0.02530131963094051,-0.001684217478852057,-0.04373395912248024,-0.0015918653377758885,-0.03974355647980876
2022-11-30,212.753004360199,1,400,0.0,85101.20174407959,63220.80093383789,148322.00267791748,0.014481060764043319,-0.011186648813883315,0.025513359128805924,-0.019336400198890713,0.030947872397389053,-0.010025662596975238
2022-12-01,212.9099976539612,1,400,0.0,85163.99906158447,63220.80093383789,148384.79999542236,0.0004233850431567543,-0.010768000030517366,0.0007379134044867008,-0.018612755383305313,-0.0008676332180498347,-0.010884597217122982
2022-12-02,212.7779960632324,1,400,0.0,85111.19842529295,63220.80093383789,148331.99935913086,-0.00035583588273957467,-0.011120004272460737,-0.0006199877515538077,-0.019221203454498847,-0.001194660488065602,-0.01206625430696473
