index,close,MACD_signal,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns,Base Daily Returns,Base Cumulative Returns,Market Daily Returns,Market Cumulative Returns
2019-11-06,54.47299957275391,1,1300,0.0,70814.89944458009,82752.62891769409,153567.52836227417,-0.0001523578486630761,0.023783522415160796,-0.0003303408391147622,0.08074917634593293,0.0007024972279667807,0.1210916883301496
2019-11-07,54.36700067520142,1,1300,0.0,70677.10087776184,82752.62891769409,153429.72979545593,-0.0008973157821043909,0.022864865303039217,-0.0019458979381321573,0.07864614875204334,0.0027300951851503275,0.12415237535057178
2019-11-08,54.46000041961671,1,1300,0.0,70798.00054550172,82752.62891769409,153550.6294631958,0.0007879807120891869,0.023670863087971616,0.0017105917792097358,0.08049127198677475,0.0025606760900243053,0.12703096545967596
2019-11-11,54.45200061798095,1,1300,0.0,70787.60080337523,82752.62891769409,153540.22972106934,-6.772842392654965e-05,0.02360153147379518,-0.00014689316147853404,0.08033255520788263,-0.0019624672514313435,0.12481920409861225
2019-11-12,54.50599927902222,1,1300,0.0,70857.79906272888,82752.62891769409,153610.42798042297,0.00045719782679221055,0.024069519869486244,0.0009916745101821167,0.08140389346540222,0.0015646460846321375,0.12657914806222426
2019-11-13,54.62500028610229,1,1300,0.0,71012.50037193298,82752.62891769409,153765.12928962708,0.0010071016091681706,0.02510086193084682,0.0021832643865657975,0.0837648840734988,0.0007115345908383919,0.12738074809538769
2019-11-14,54.66199998855591,1,1300,0.0,71060.59998512268,82752.62891769409,153813.22890281677,0.00031281223130319447,0.02542152601877823,0.000677340087136491,0.08449896147451263,0.0008370427393644686,0.12832441396508032
2019-11-15,54.76799917221069,1,1300,0.0,71198.3989238739,82752.62891769409,153951.027841568,0.0008958848321056756,0.026340185610453037,0.0019391749968344918,0.08660199474469699,0.007695488006902673,0.137007420960644
2019-11-18,54.79699926376343,1,1300,0.0,71236.09904289246,82752.62891769409,153988.72796058655,0.00024488384096632565,0.026591519737243496,0.0005295079606897346,0.08717735915101565,0.0005031528617669423,0.13757950949835052
2019-11-19,54.811000728607176,1,1300,0.0,71254.30094718933,82752.62891769409,154006.92986488342,0.00011820283560970424,0.02671286576588927,0.0002555151747698492,0.08745514946394506,-0.0005925944462060739,0.13690538619890402
2019-11-20,54.775,1,1300,0.0,71207.5,82752.62891769409,153960.1289176941,-0.000303888579756717,0.026400859451293668,-0.0006568157510101758,0.08674089179325994,-0.003756184245747196,0.1326349600983585
2019-11-21,54.585999488830566,1,1300,0.0,70961.79933547974,82752.62891769409,153714.42825317383,-0.0015958720367895696,0.024762855021158492,-0.003450488565393539,0.08299110477258176,-0.0015827522106851566,0.13084227961136352
